Customer ID,Recency,Frequency,Monetary,Revenue_per_Order,Is_OneTime_Buyer,Monetary_Rank,Frequency_Rank,High_Value,Log_Frequency,Log_Monetary,Churned,Churn_Predicted,Churn_Probability
17022.0,240,1,189.0,189.0,1,0.13561946902654867,0.15663716814159293,0,0.6931471805599453,5.247024072160486,0,1,0.764812577207093
17023.0,225,3,800.1800000000001,266.7266666666667,0,0.5221238938053098,0.5412610619469026,0,1.3862943611198906,6.6860856409239275,1,1,0.5401125552126199
17025.0,181,4,1313.84,328.46,0,0.6606194690265487,0.6379424778761061,0,1.6094379124341003,7.181470264205302,0,0,0.4099805433819646
17026.0,177,2,87.3,43.65,0,0.0334070796460177,0.3995575221238938,0,1.0986122886681098,4.480740107609915,0,1,0.7260792515617639
17027.0,91,6,880.7,146.78333333333333,0,0.5533185840707965,0.760287610619469,0,1.9459101490553132,6.7818518620929815,0,0,0.30788306627477885
17028.0,389,3,1593.83,531.2766666666666,0,0.7059734513274336,0.5412610619469026,0,1.3862943611198906,7.3745224264664655,1,1,0.681144417864628
17029.0,44,6,1779.3,296.55,0,0.7336283185840708,0.760287610619469,0,1.9459101490553132,7.484537168410817,0,0,0.20802515740254343
17031.0,186,4,2393.5,598.375,0,0.7991150442477876,0.6379424778761061,1,1.6094379124341003,7.780929719782664,0,0,0.3154305118193318
17032.0,355,8,3004.6,375.575,0,0.8413716814159292,0.8337389380530974,1,2.1972245773362196,8.00823249425976,1,0,0.4058073936592719
17033.0,22,3,910.75,303.5833333333333,0,0.5626106194690266,0.5412610619469026,0,1.3862943611198906,6.81536582968879,0,0,0.2878211600859679
17034.0,95,3,680.2,226.73333333333335,0,0.47898230088495575,0.5412610619469026,0,1.3862943611198906,6.523855948788533,0,0,0.39613239307771364
17035.0,53,4,613.59,153.3975,0,0.44601769911504424,0.6379424778761061,0,1.6094379124341003,6.420955378818814,1,0,0.33752312227534664
17036.0,191,1,176.9,176.9,1,0.12334070796460177,0.15663716814159293,0,0.6931471805599453,5.18122159467179,1,1,0.7228719372824025
17038.0,223,1,630.77,630.77,1,0.45641592920353985,0.15663716814159293,0,0.6931471805599453,6.448525403859796,0,1,0.6688311110459596
17039.0,412,1,1954.99,1954.99,1,0.7530973451327434,0.15663716814159293,1,0.6931471805599453,7.578651738107256,1,1,0.8270061382617224
17040.0,358,1,13.52,13.52,1,0.002654867256637168,0.15663716814159293,0,0.6931471805599453,2.67552700939665,0,1,0.9258575366757411
17041.0,168,4,909.21,227.3025,0,0.5621681415929204,0.6379424778761061,0,1.6094379124341003,6.813675342118541,0,0,0.4289453348748877
17042.0,4,2,495.39,247.695,0,0.3856194690265487,0.3995575221238938,0,1.0986122886681098,6.207361908083219,0,0,0.3517358400088393
17043.0,74,5,1055.97,211.19400000000002,0,0.6011061946902655,0.7085176991150443,0,1.791759469228055,6.963161603253642,0,0,0.28849874933652087
17044.0,182,11,11013.82,1001.2563636363636,0,0.9734513274336283,0.8974557522123894,1,2.4849066497880004,9.30699691775022,0,0,0.18419053781740383
17045.0,55,3,528.19,176.06333333333336,0,0.4013274336283186,0.5412610619469026,0,1.3862943611198906,6.271347535614793,0,0,0.3772691796387441
17046.0,252,4,1264.05,316.0125,0,0.647787610619469,0.6379424778761061,0,1.6094379124341003,7.142866926072201,0,1,0.5015351745028603
17047.0,13,5,1937.76,387.552,0,0.7504424778761062,0.7085176991150443,1,1.791759469228055,7.569803872440051,0,0,0.15260931868584668
17048.0,90,6,1906.73,317.78833333333336,0,0.7469026548672566,0.760287610619469,0,1.9459101490553132,7.553669332560865,0,0,0.244554658068445
17049.0,22,13,5869.3,451.4846153846154,0,0.9331858407079646,0.9221238938053097,1,2.6390573296152584,8.67766101884159,0,0,0.0787983341251009
17050.0,58,9,3663.79,407.0877777777778,0,0.8765486725663717,0.8591814159292035,1,2.302585092994046,8.206526313906945,0,0,0.12172235742980402
17051.0,2,4,714.39,178.5975,0,0.48982300884955754,0.6379424778761061,0,1.6094379124341003,6.572827848533204,1,0,0.26875885500839297
17054.0,15,3,918.82,306.27333333333337,0,0.5652654867256637,0.5412610619469026,0,1.3862943611198906,6.82417799872679,0,0,0.28000887969392757
17055.0,253,1,239.55,239.55,1,0.18495575221238938,0.15663716814159293,0,0.6931471805599453,5.482927968145463,1,1,0.7610153191346565
17056.0,546,1,128.60000000000002,128.60000000000002,1,0.06991150442477877,0.15663716814159293,0,0.6931471805599453,4.864452783918175,1,1,0.9449097044729039
17057.0,404,1,294.74,294.74,1,0.22986725663716814,0.15663716814159293,0,0.6931471805599453,5.689480689945341,1,1,0.8630350678007418
17058.0,7,2,819.6600000000001,409.83000000000004,0,0.5292035398230088,0.3995575221238938,0,1.0986122886681098,6.710108894566446,0,0,0.3132845369729547
17059.0,5,7,4018.16,574.0228571428571,0,0.8900442477876106,0.800995575221239,1,2.0794415416798357,8.298828204555,0,0,0.1098151360529735
17060.0,74,1,234.24,234.24,1,0.17964601769911503,0.15663716814159293,0,0.6931471805599453,5.460606269591755,1,1,0.56825700590326
17061.0,0,7,3250.23,464.31857142857143,0,0.8548672566371681,0.800995575221239,1,2.0794415416798357,8.086788665263741,0,0,0.11024172187348275
17062.0,121,6,1208.22,201.37,0,0.6358407079646018,0.760287610619469,0,1.9459101490553132,7.097730802629586,1,0,0.30971850631888853
17063.0,97,8,2496.76,312.095,0,0.8088495575221238,0.8337389380530974,1,2.1972245773362196,7.823149609208357,0,0,0.16526608887549127
17064.0,135,1,147.85,147.85,1,0.09225663716814159,0.15663716814159293,0,0.6931471805599453,5.002939087461785,0,1,0.6778606238610839
17065.0,445,2,194.7,97.35,0,0.13938053097345132,0.3995575221238938,0,1.0986122886681098,5.27658287440203,1,1,0.8817232928065039
17066.0,534,1,228.34,228.34,1,0.17278761061946904,0.15663716814159293,0,0.6931471805599453,5.4352056186101585,1,1,0.9293953722668523
17067.0,532,3,454.54,151.51333333333335,0,0.3670353982300885,0.5412610619469026,0,1.3862943611198906,6.121483528431717,1,1,0.8741510541610005
17068.0,12,36,6945.04,192.9177777777778,0,0.9460176991150443,0.9894911504424779,1,3.6109179126442243,8.845926991997487,0,0,0.04778922295047612
17069.0,34,9,4157.65,461.96111111111105,0,0.8940265486725664,0.8591814159292035,1,2.302585092994046,8.332945781356779,0,0,0.10750433924200122
17070.0,218,1,133.18,133.18,1,0.0754424778761062,0.15663716814159293,0,0.6931471805599453,4.899182182134742,0,1,0.767641625229107
17071.0,47,7,2164.0,309.14285714285717,0,0.7769911504424779,0.800995575221239,1,2.0794415416798357,7.68017564043659,0,0,0.14760753398088725
17072.0,433,1,282.05,282.05,1,0.21858407079646017,0.15663716814159293,0,0.6931471805599453,5.645623560482669,1,1,0.8809298613987336
17074.0,370,1,203.05,203.05,1,0.14646017699115044,0.15663716814159293,0,0.6931471805599453,5.318365061851814,1,1,0.8586949042732953
17075.0,61,9,2103.68,233.7422222222222,0,0.7703539823008849,0.8591814159292035,1,2.302585092994046,7.651918715558047,0,0,0.14191003749472159
17076.0,81,5,735.87,147.174,0,0.5002212389380531,0.7085176991150443,0,1.791759469228055,6.602411485857249,0,0,0.3315143976673706
17077.0,386,1,306.0,306.0,1,0.2415929203539823,0.15663716814159293,0,0.6931471805599453,5.726847747587197,1,1,0.8501144812792254
17080.0,77,6,746.23,124.37166666666667,0,0.5042035398230088,0.760287610619469,0,1.9459101490553132,6.6163730360015816,0,0,0.31084854164825104
17081.0,203,4,674.23,168.5575,0,0.4761061946902655,0.6379424778761061,0,1.6094379124341003,6.515053373574328,0,1,0.5062260326339931
17082.0,126,5,3365.12,673.024,0,0.8615044247787611,0.7085176991150443,1,1.791759469228055,8.121516024739169,0,0,0.2234837660342487
17083.0,103,8,3640.0299999999997,455.00374999999997,0,0.875,0.8337389380530974,1,2.1972245773362196,8.200021887636133,0,0,0.15739477340138022
17084.0,204,1,2253.22,2253.22,1,0.7876106194690266,0.15663716814159293,1,0.6931471805599453,7.720559294095831,0,1,0.65492252874381
17085.0,58,27,7543.66,279.3948148148148,0,0.9513274336283186,0.9801991150442478,1,3.332204510175204,8.928595307230983,0,0,0.06244460879217175
17087.0,545,1,221.53,221.53,1,0.1663716814159292,0.15663716814159293,0,0.6931471805599453,5.405061923978025,1,1,0.9335846894300306
17088.0,61,1,1015.83,1015.83,1,0.5907079646017699,0.15663716814159293,0,0.6931471805599453,6.924445223767302,0,0,0.4665127119105006
17089.0,194,1,128.45,128.45,1,0.06969026548672566,0.15663716814159293,0,0.6931471805599453,4.8632947061975464,1,1,0.7481129550437435
17090.0,35,9,1754.5800000000002,194.95333333333335,0,0.7307522123893805,0.8591814159292035,0,2.302585092994046,7.470554565632533,0,0,0.1723115596814697
17091.0,48,13,5377.06,413.62,0,0.9234513274336283,0.9221238938053097,1,2.6390573296152584,8.590082993330354,0,0,0.08974551872665157
17092.0,85,8,3952.08,494.01,0,0.8873893805309735,0.8337389380530974,1,2.1972245773362196,8.282250300885984,0,0,0.14432828107879966
17093.0,400,1,235.88,235.88,1,0.18163716814159292,0.15663716814159293,0,0.6931471805599453,5.467553683793335,1,1,0.8694618076062502
17094.0,130,2,402.20000000000005,201.10000000000002,0,0.32964601769911506,0.3995575221238938,0,1.0986122886681098,5.999432716757159,1,1,0.5259006800815632
17095.0,107,6,1792.05,298.675,0,0.7345132743362832,0.760287610619469,0,1.9459101490553132,7.491673359440525,0,0,0.264137276527861
17096.0,69,8,2870.54,358.8175,0,0.8353982300884956,0.8337389380530974,1,2.1972245773362196,7.9626037502090705,0,0,0.1421504670237666
17098.0,189,3,591.07,197.02333333333334,0,0.4334070796460177,0.5412610619469026,0,1.3862943611198906,6.383624871137068,1,1,0.5286770846121661
17099.0,341,1,582.17,582.17,1,0.4298672566371681,0.15663716814159293,0,0.6931471805599453,6.368478739042131,1,1,0.7875429530056349
17101.0,202,3,885.32,295.1066666666667,0,0.554424778761062,0.5412610619469026,0,1.3862943611198906,6.787078059212417,0,1,0.5005212169434594
17102.0,69,1,25.5,25.5,1,0.005309734513274336,0.15663716814159293,0,0.6931471805599453,3.2771447329921766,1,1,0.714678296310587
17103.0,530,1,424.3,424.3,1,0.3471238938053097,0.15663716814159293,0,0.6931471805599453,6.052794802259588,1,1,0.9110780589227194
17104.0,231,1,474.03000000000003,474.03000000000003,1,0.377212389380531,0.15663716814159293,0,0.6931471805599453,6.163377959935002,1,1,0.6912716486652465
17105.0,114,1,319.4,319.4,1,0.2608407079646018,0.15663716814159293,0,0.6931471805599453,5.769570215194204,0,1,0.5882451565450266
17106.0,197,1,491.23,491.23,1,0.384070796460177,0.15663716814159293,0,0.6931471805599453,6.198946086932524,1,1,0.6525719071096927
17107.0,16,6,9378.8,1563.1333333333332,0,0.9650442477876107,0.760287610619469,1,1.9459101490553132,9.146313719811333,0,0,0.154685139050558
17108.0,471,1,174.95,174.95,1,0.12123893805309735,0.15663716814159293,0,0.6931471805599453,5.170199863767594,1,1,0.9135713482401427
17109.0,40,4,875.01,218.7525,0,0.5514380530973452,0.6379424778761061,0,1.6094379124341003,6.775377506396349,0,0,0.28753305765942017
17110.0,328,2,347.4,173.7,0,0.28827433628318583,0.3995575221238938,0,1.0986122886681098,5.853351244978348,0,1,0.7608013704337663
17111.0,233,1,227.97,227.97,1,0.17212389380530974,0.15663716814159293,0,0.6931471805599453,5.433590990605606,0,1,0.7462046316269949
17112.0,310,1,205.17000000000002,205.17000000000002,1,0.14845132743362832,0.15663716814159293,0,0.6931471805599453,5.3287010711824765,1,1,0.8178533668297647
17113.0,382,6,2322.59,387.09833333333336,0,0.7938053097345132,0.760287610619469,1,1.9459101490553132,7.750868682442393,1,0,0.4936483314600759
17114.0,16,4,446.09,111.5225,0,0.3621681415929204,0.6379424778761061,0,1.6094379124341003,6.102759916628811,0,0,0.32998185740882746
17115.0,41,5,2234.01,446.802,0,0.7851769911504425,0.7085176991150443,1,1.791759469228055,7.712000981310591,0,0,0.16600953398857374
17116.0,456,1,389.78,389.78,1,0.32057522123893806,0.15663716814159293,0,0.6931471805599453,5.968144741786365,1,1,0.8794912127750927
17117.0,96,1,116.2,116.2,1,0.05907079646017699,0.15663716814159293,0,0.6931471805599453,4.763881877142913,1,1,0.6528718416511368
17118.0,125,1,157.02,157.02,1,0.10243362831858407,0.15663716814159293,0,0.6931471805599453,5.062721607294587,1,1,0.6620569474579594
17120.0,41,1,307.46,307.46,1,0.24446902654867256,0.15663716814159293,0,0.6931471805599453,5.731592175295468,1,1,0.5032501843914603
17121.0,210,1,314.74,314.74,1,0.256858407079646,0.15663716814159293,0,0.6931471805599453,5.754919090103581,1,1,0.6985468262139483
17122.0,196,3,432.18,144.06,0,0.3528761061946903,0.5412610619469026,0,1.3862943611198906,6.07115334600935,0,1,0.5715235400450299
17123.0,247,2,631.87,315.935,0,0.4575221238938053,0.3995575221238938,0,1.0986122886681098,6.450265029804588,0,1,0.6223441907968809
17126.0,107,6,1580.96,263.49333333333334,0,0.7037610619469027,0.760287610619469,0,1.9459101490553132,7.366419863557879,0,0,0.2730792771655489
17127.0,236,5,1155.0300000000002,231.00600000000003,0,0.6245575221238938,0.7085176991150443,0,1.791759469228055,7.052747000452681,1,0,0.4668681636566182
17128.0,142,1,157.09,157.09,1,0.10265486725663717,0.15663716814159293,0,0.6931471805599453,5.063164491108096,1,1,0.680675113999932
17129.0,328,1,31.85,31.85,1,0.006858407079646018,0.15663716814159293,0,0.6931471805599453,3.4919517449306197,1,1,0.8956753489211293
17132.0,260,2,1272.8,636.4,0,0.65,0.3995575221238938,0,1.0986122886681098,7.149759837937266,1,1,0.5913012560580553
17133.0,54,7,10771.76,1538.8228571428572,0,0.9723451327433629,0.800995575221239,1,2.0794415416798357,9.284776004729022,0,0,0.164784014277028
17134.0,72,2,542.6,271.3,0,0.4103982300884956,0.3995575221238938,0,1.0986122886681098,6.298213682276988,0,0,0.42336059617140964
17135.0,97,5,1314.98,262.996,0,0.6608407079646018,0.7085176991150443,0,1.791759469228055,7.1823369142013895,0,0,0.2932538960066118
17136.0,470,1,231.68,231.68,1,0.17676991150442478,0.15663716814159293,0,0.6931471805599453,5.449664119042561,1,1,0.9048610148497815
17137.0,224,6,1133.63,188.93833333333336,0,0.6192477876106195,0.760287610619469,0,1.9459101490553132,7.034061885579398,1,0,0.4351884911322686
17138.0,83,7,4417.27,631.0385714285715,0,0.9019911504424779,0.800995575221239,1,2.0794415416798357,8.393503495738775,1,0,0.15338935220749317
17139.0,18,17,13621.89,801.2876470588235,0,0.9807522123893805,0.9507743362831859,1,2.8903717578961645,9.519506745153706,0,0,0.06490721669542784
17140.0,55,1,465.32,465.32,1,0.372787610619469,0.15663716814159293,0,0.6931471805599453,6.144872093737295,1,0,0.4833482273379071
17141.0,226,4,754.33,188.5825,0,0.5066371681415929,0.6379424778761061,0,1.6094379124341003,6.627154739847439,1,1,0.5221784471165911
17142.0,47,4,1283.75,320.9375,0,0.6537610619469026,0.6379424778761061,0,1.6094379124341003,7.158319425872339,1,0,0.2644777241589376
17143.0,225,2,924.11,462.055,0,0.5670353982300885,0.3995575221238938,0,1.0986122886681098,6.82991264936105,1,1,0.5649885085535331
17145.0,320,4,3120.91,780.2275,0,0.8486725663716814,0.6379424778761061,1,1.6094379124341003,8.046200272985285,1,0,0.4699508549011674
17146.0,71,12,5674.34,472.8616666666667,0,0.9300884955752212,0.911283185840708,1,2.5649493574615367,8.643885752449231,0,0,0.10361444721404858
17147.0,14,7,2458.47,351.21,0,0.804646017699115,0.800995575221239,1,2.0794415416798357,7.807701158559865,0,0,0.12381124737671478
17149.0,259,1,143.10000000000002,143.10000000000002,1,0.08783185840707965,0.15663716814159293,0,0.6931471805599453,4.970507503005477,1,1,0.7978016859282154
17150.0,184,6,1375.65,229.275,0,0.6703539823008849,0.760287610619469,0,1.9459101490553132,7.227408290676154,1,0,0.3675788051610868
17151.0,543,1,231.90000000000003,231.90000000000003,1,0.17721238938053097,0.15663716814159293,0,0.6931471805599453,5.450609176890295,1,1,0.9318598425267053
17152.0,2,4,2016.5,504.125,0,0.7597345132743363,0.6379424778761061,1,1.6094379124341003,7.609614400144104,1,0,0.15959974897059306
17155.0,335,5,640.76,128.152,0,0.46216814159292036,0.7085176991150443,0,1.791759469228055,6.464214402021743,0,1,0.6526921056103148
17156.0,299,1,591.87,591.87,1,0.4336283185840708,0.15663716814159293,0,0.6931471805599453,6.384975150681265,1,1,0.7499736468169619
17157.0,288,17,4832.900000000001,284.28823529411767,0,0.9121681415929204,0.9507743362831859,1,2.8903717578961645,8.483408874247633,0,0,0.22159730691237978
17158.0,40,4,1411.58,352.895,0,0.6776548672566372,0.6379424778761061,0,1.6094379124341003,7.253173098584914,0,0,0.25174718635318816
17159.0,285,2,560.71,280.355,0,0.4207964601769911,0.3995575221238938,0,1.0986122886681098,6.330985702477653,0,1,0.6765772915502523
17160.0,33,13,7896.2,607.4,0,0.9542035398230089,0.9221238938053097,1,2.6390573296152584,8.974263545250073,0,0,0.08183890696712827
17161.0,252,1,856.01,856.01,1,0.5449115044247788,0.15663716814159293,0,0.6931471805599453,6.753449587141137,1,1,0.692584563103421
17162.0,53,5,819.3100000000001,163.86200000000002,0,0.5285398230088496,0.7085176991150443,0,1.791759469228055,6.709682317596352,0,0,0.2910898825090557
17163.0,253,2,406.68,203.34,0,0.3338495575221239,0.3995575221238938,0,1.0986122886681098,6.010482552943744,0,1,0.6705239517840629
17164.0,20,2,943.22,471.61,0,0.5721238938053097,0.3995575221238938,0,1.0986122886681098,6.8503591898408285,0,0,0.31753903423946467
17165.0,92,6,1794.32,299.05333333333334,0,0.7351769911504424,0.760287610619469,0,1.9459101490553132,7.492938558014141,1,0,0.24971618949255747
17166.0,11,1,127.59,127.59,1,0.06858407079646017,0.15663716814159293,0,0.6931471805599453,4.856629048282348,0,1,0.5446750673054394
17167.0,187,3,867.11,289.0366666666667,0,0.5488938053097345,0.5412610619469026,0,1.3862943611198906,6.7663184347416205,1,0,0.4837862924018287
17168.0,306,1,400.2,400.2,1,0.32787610619469026,0.15663716814159293,0,0.6931471805599453,5.994460056087781,1,1,0.7741312013861307
17169.0,386,1,320.95,320.95,1,0.26216814159292035,0.15663716814159293,0,0.6931471805599453,5.774396253984192,0,1,0.8468787983055288
17170.0,182,2,178.68,89.34,0,0.12477876106194691,0.3995575221238938,0,1.0986122886681098,5.191177490990133,1,1,0.6753694780238078
17171.0,97,2,384.59000000000003,192.29500000000002,0,0.315929203539823,0.3995575221238938,0,1.0986122886681098,5.95477462879015,1,0,0.49012406624871435
17172.0,238,2,638.81,319.405,0,0.46084070796460175,0.3995575221238938,0,1.0986122886681098,6.461171257277611,0,1,0.6107198875036159
17174.0,25,1,59.9,59.9,1,0.017477876106194692,0.15663716814159293,0,0.6931471805599453,4.109233174715851,1,1,0.6156973886863069
17175.0,104,1,519.08,519.08,1,0.3969026548672566,0.15663716814159293,0,0.6931471805599453,6.2539826458962136,0,1,0.5388532284252007
17176.0,9,3,902.3199999999999,300.7733333333333,0,0.5601769911504425,0.5412610619469026,0,1.3862943611198906,6.8060768649491035,1,0,0.27540159990031393
17177.0,313,1,119.5,119.5,1,0.061283185840707965,0.15663716814159293,0,0.6931471805599453,4.791649752930709,1,1,0.8461740037306027
17178.0,539,1,436.71000000000004,436.71000000000004,1,0.35553097345132745,0.15663716814159293,0,0.6931471805599453,6.08155659063452,1,1,0.9139427295464009
17179.0,40,5,1283.78,256.756,0,0.6539823008849558,0.7085176991150443,0,1.791759469228055,7.1583427764461804,0,0,0.23982046271177185
17180.0,49,10,2025.81,202.581,0,0.7619469026548673,0.8795353982300885,1,2.3978952727983707,7.614218407475511,0,0,0.13045693077241755
17181.0,181,2,380.97,190.485,0,0.31283185840707967,0.3995575221238938,0,1.0986122886681098,5.945342071491203,0,1,0.5947848234413344
17182.0,230,2,321.3,160.65,0,0.26261061946902653,0.3995575221238938,0,1.0986122886681098,5.775482788821392,1,1,0.6701818251633426
17184.0,377,2,198.41000000000003,99.20500000000001,0,0.1418141592920354,0.3995575221238938,0,1.0986122886681098,5.2953630067216,1,1,0.8406852332375687
17185.0,399,3,229.46,76.48666666666666,0,0.1738938053097345,0.5412610619469026,0,1.3862943611198906,5.440077311585869,1,1,0.8348507826098636
17187.0,34,2,467.71,233.855,0,0.3752212389380531,0.3995575221238938,0,1.0986122886681098,6.149984240310191,1,0,0.39087444775662694
17188.0,123,9,3543.14,393.6822222222222,0,0.8716814159292036,0.8591814159292035,1,2.302585092994046,8.173050814330738,0,0,0.16166038328953813
17189.0,167,4,800.45,200.1125,0,0.5223451327433628,0.6379424778761061,0,1.6094379124341003,6.68642258707189,0,0,0.4425006594747633
17190.0,15,6,1493.3,248.88333333333333,0,0.6891592920353983,0.760287610619469,0,1.9459101490553132,7.309413148747347,0,0,0.19540136228378238
17191.0,88,12,3561.8,296.81666666666666,0,0.8723451327433628,0.911283185840708,1,2.5649493574615367,8.178302031557715,0,0,0.12066967668173145
17192.0,344,1,77.83,77.83,1,0.027876106194690265,0.15663716814159293,0,0.6931471805599453,4.367293635071817,1,1,0.8795412781177002
17193.0,194,2,610.74,305.37,0,0.44380530973451326,0.3995575221238938,0,1.0986122886681098,6.416307355642383,0,1,0.5627901904486545
17194.0,81,3,812.5,270.8333333333333,0,0.5256637168141592,0.5412610619469026,0,1.3862943611198906,6.7013459266590925,1,0,0.36304892261841637
17195.0,463,1,562.98,562.98,1,0.42190265486725664,0.15663716814159293,0,0.6931471805599453,6.335018789876395,1,1,0.8725462864425028
17196.0,235,1,352.9,352.9,1,0.2926991150442478,0.15663716814159293,0,0.6931471805599453,5.869014387351418,1,1,0.7150151587460402
17198.0,173,2,1043.32,521.66,0,0.5991150442477876,0.3995575221238938,0,1.0986122886681098,6.951121234886907,0,0,0.493101476239916
17199.0,390,1,145.12,145.12,1,0.09004424778761062,0.15663716814159293,0,0.6931471805599453,4.984428201927082,1,1,0.882925043864874
17200.0,195,4,356.71,89.1775,0,0.2960176991150443,0.6379424778761061,0,1.6094379124341003,5.879722602262234,1,1,0.5747012397208142
17201.0,331,3,899.41,299.80333333333334,0,0.5588495575221238,0.5412610619469026,0,1.3862943611198906,6.802850215145938,0,1,0.6544821884669989
17202.0,228,1,160.65,160.65,1,0.10663716814159292,0.15663716814159293,0,0.6931471805599453,5.0854335041714425,1,1,0.764451234148914
17203.0,196,4,2012.03,503.0075,0,0.7592920353982301,0.6379424778761061,1,1.6094379124341003,7.607396328658398,0,0,0.33311634362283055
17204.0,49,7,5190.29,741.47,0,0.9194690265486726,0.800995575221239,1,2.0794415416798357,8.554737500188574,0,0,0.13308978453938705
17205.0,224,2,615.27,307.635,0,0.44778761061946903,0.3995575221238938,0,1.0986122886681098,6.423685179191323,0,1,0.5980209663233651
17207.0,460,1,303.21999999999997,303.21999999999997,1,0.23738938053097344,0.15663716814159293,0,0.6931471805599453,5.7177511238835965,1,1,0.8918114072410617
17208.0,203,1,115.35,115.35,1,0.05796460176991151,0.15663716814159293,0,0.6931471805599453,4.756602889748301,1,1,0.7626987848267752
17209.0,457,3,611.6,203.86666666666667,0,0.44424778761061945,0.5412610619469026,0,1.3862943611198906,6.417712194398675,1,1,0.8074828515046332
17210.0,200,1,253.37,253.37,1,0.19800884955752213,0.15663716814159293,0,0.6931471805599453,5.538789899984021,1,1,0.7054964561405251
17211.0,41,10,2983.37,298.337,0,0.8404867256637168,0.8795353982300885,1,2.3978952727983707,8.001143948275022,0,0,0.11207105430967519
17212.0,61,3,794.41,264.80333333333334,0,0.5196902654867257,0.5412610619469026,0,1.3862943611198906,6.678857704985231,1,0,0.3422998393519921
17213.0,124,9,3338.02,370.8911111111111,0,0.8595132743362832,0.8591814159292035,1,2.302585092994046,8.113432629743027,0,0,0.16447521543891017
17214.0,57,4,613.67,153.4175,0,0.44623893805309733,0.6379424778761061,0,1.6094379124341003,6.421085538427217,0,0,0.34193770169352156
17215.0,272,1,186.15,186.15,1,0.1325221238938053,0.15663716814159293,0,0.6931471805599453,5.231910434350438,1,1,0.7932090846513125
17216.0,362,1,65.05,65.05,1,0.020575221238938055,0.15663716814159293,0,0.6931471805599453,4.190412030968334,1,1,0.8935524616961925
17217.0,42,2,218.0,109.0,0,0.16327433628318583,0.3995575221238938,0,1.0986122886681098,5.389071729816501,1,0,0.4878854283321464
17218.0,22,13,3180.54,244.65692307692308,0,0.8508849557522123,0.9221238938053097,1,2.6390573296152584,8.065120635279651,0,0,0.08927188355081
17219.0,224,1,144.9,144.9,1,0.08915929203539823,0.15663716814159293,0,0.6931471805599453,4.98292145552874,0,1,0.7675360179521723
17220.0,14,12,2748.28,229.02333333333334,0,0.8256637168141593,0.911283185840708,1,2.5649493574615367,7.919094338198435,0,0,0.09333390991520499
17221.0,399,3,643.39,214.46333333333334,0,0.46283185840707963,0.5412610619469026,0,1.3862943611198906,6.468304132870801,0,1,0.7536001587455327
17222.0,285,5,1250.8600000000001,250.17200000000003,0,0.6451327433628319,0.7085176991150443,0,1.791759469228055,7.132385724321338,0,1,0.5198761135625758
17223.0,118,3,873.53,291.1766666666667,0,0.5511061946902654,0.5412610619469026,0,1.3862943611198906,6.773686599187567,1,0,0.3984976774827069
17224.0,309,1,100.86000000000001,100.86000000000001,1,0.04092920353982301,0.15663716814159293,0,0.6931471805599453,4.623599321456458,1,1,0.8509273611398359
17225.0,389,1,131.15,131.15,1,0.07256637168141593,0.15663716814159293,0,0.6931471805599453,4.883937641050299,1,1,0.8862638744867765
17226.0,116,3,900.12,300.04,0,0.5592920353982301,0.5412610619469026,0,1.3862943611198906,6.803638434089568,1,0,0.3933941112171041
17227.0,64,8,1448.8600000000001,181.10750000000002,0,0.6831858407079646,0.8337389380530974,0,2.1972245773362196,7.279222279029065,0,0,0.2160038696902087
17228.0,15,9,1958.73,217.63666666666666,0,0.7537610619469026,0.8591814159292035,1,2.302585092994046,7.580561987633416,0,0,0.11908043344900841
17230.0,72,18,9924.95,551.3861111111112,0,0.9679203539823009,0.9564159292035398,1,2.9444389791664403,9.202907818858858,1,0,0.07869897663166506
17231.0,23,20,5362.58,268.129,0,0.9230088495575222,0.9640486725663717,1,3.044522437723423,8.587386941559695,0,0,0.06405908042639039
17233.0,256,2,369.98,184.99,0,0.30442477876106194,0.3995575221238938,0,1.0986122886681098,5.916148152798533,0,1,0.6837318055457973
17235.0,180,7,1696.72,242.38857142857142,0,0.7236725663716814,0.800995575221239,0,2.0794415416798357,7.437041453391598,0,0,0.3281098747300977
17236.0,50,10,1576.95,157.695,0,0.7028761061946903,0.8795353982300885,0,2.3978952727983707,7.363881815225745,0,0,0.1829986344164191
17237.0,183,2,687.39,343.695,0,0.4816371681415929,0.3995575221238938,0,1.0986122886681098,6.534355537793758,0,1,0.5372806174580291
17238.0,14,23,5402.05,234.8717391304348,0,0.9238938053097345,0.9721238938053097,1,3.1780538303479458,8.59471888791933,0,0,0.05781862985771027
17239.0,120,4,1189.45,297.3625,0,0.631858407079646,0.6379424778761061,0,1.6094379124341003,7.082086665884911,1,0,0.34760466333411083
17240.0,404,1,130.60000000000002,130.60000000000002,1,0.07212389380530973,0.15663716814159293,0,0.6931471805599453,4.879767018891217,1,1,0.8937063223732076
17241.0,193,12,2744.14,228.6783333333333,0,0.8241150442477876,0.911283185840708,1,2.5649493574615367,7.917587354464576,1,0,0.20103637069579744
17242.0,264,3,1754.24,584.7466666666667,0,0.7305309734513274,0.5412610619469026,0,1.3862943611198906,7.470360878686997,0,1,0.5292535953177443
17243.0,44,54,15077.11,279.20574074074074,0,0.9836283185840708,0.9946902654867257,1,4.007333185232471,9.620999302142303,0,0,0.04758497556565933
17244.0,191,4,871.14,217.785,0,0.5497787610619469,0.6379424778761061,0,1.6094379124341003,6.7709499614808495,0,0,0.4619216372207004
